56,53,56,0.16667,3
56,57,58,0.16667,2
56,63,62,0.16667,1
56,72,67,0.16667,0
57,53,56,0.75,3
57,57,58,0.75,2
57,63,62,0.75,1
57,72,67,0.75,0
57.75,53,56,0.25,3
57.75,57,58,0.25,2
57.75,65,63,0.25,1
57.75,74,68,0.25,0
58,53,56,0.16667,3
58,57,58,0.16667,2
58,63,62,0.16667,1
58,72,67,0.16667,0
59,53,56,0.5,3
59,57,58,0.5,2
59,63,62,0.5,1
59,65,63,0.5,0
59.5,53,56,0.5,2
59.5,53,56,0.5,3
59.5,63,62,0.5,1
59.5,72,67,0.5,0
60,46,52,3,3
60,53,56,3,2
60,62,61,3,1
60,70,66,3,0
