125,55,57,0.16667,1
125,71,66,0.16667,0
126,56,58,0.16667,1
126,72,67,0.16667,0
129,53,56,0.16667,1
129,77,70,0.16667,0
130,60,60,0.16667,1
130,75,69,0.16667,0
132,53,56,0.16667,1
132,60,60,0.16667,1
